,Fecha,Apple,Amazon,Meta,Tesla,Microsoft
578,2021-04-20,133.11000061035156,166.7344970703125,302.6499938964844,239.663330078125,258.260009765625
579,2021-04-21,133.5,168.1009979248047,301.4700012207031,248.0399932861328,260.5799865722656
580,2021-04-22,131.94000244140625,165.45199584960938,296.5199890136719,239.89666748046875,257.1700134277344
581,2021-04-23,134.32000732421875,167.04400634765625,301.1300048828125,243.13333129882807,261.1499938964844
582,2021-04-26,134.72000122070312,170.4499969482422,303.0400085449219,246.0666656494141,261.54998779296875
583,2021-04-27,134.38999938964844,170.8715057373047,303.57000732421875,234.913330078125,261.9700012207031
584,2021-04-28,133.5800018310547,172.9250030517578,307.1000061035156,231.46665954589844,254.55999755859372
585,2021-04-29,133.47999572753906,173.5655059814453,329.510009765625,225.6666717529297,252.50999450683597
586,2021-04-30,131.4600067138672,173.37100219726562,325.0799865722656,236.47999572753903,252.17999267578125
587,2021-05-03,132.5399932861328,169.32449340820312,322.5799865722656,228.3000030517578,251.8600006103516
588,2021-05-04,127.8499984741211,165.593505859375,318.3599853515625,224.5333404541016,247.7899932861328
589,2021-05-05,128.10000610351562,163.52699279785156,315.0199890136719,223.64666748046875,246.47000122070312
590,2021-05-06,129.74000549316406,165.31849670410156,320.0199890136719,221.17999267578125,249.72999572753903
591,2021-05-07,130.2100067138672,164.58050537109375,319.0799865722656,224.1233367919922,252.4600067138672
592,2021-05-10,126.8499984741211,159.52450561523438,305.9700012207031,209.67999267578125,247.17999267578125
593,2021-05-11,125.91000366210938,161.19549560546875,306.5299987792969,205.73333740234372,246.22999572753903
594,2021-05-12,122.7699966430664,157.5970001220703,302.54998779296875,196.6300048828125,239.0
595,2021-05-13,124.97000122070312,158.07350158691406,305.260009765625,190.56333923339844,243.02999877929688
596,2021-05-14,127.4499969482422,161.14500427246094,315.94000244140625,196.5800018310547,248.1499938964844
597,2021-05-17,126.2699966430664,163.51950073242188,315.4599914550781,192.27667236328125,245.17999267578125
598,2021-05-18,124.8499984741211,161.61399841308594,309.9599914550781,192.6233367919922,243.0800018310547
599,2021-05-19,124.69000244140624,161.58999633789062,313.5899963378906,187.82000732421875,243.1199951171875
600,2021-05-20,127.30999755859376,162.38400268554688,318.6099853515625,195.5933380126953,246.47999572753903
601,2021-05-21,125.43000030517578,160.1540069580078,316.2300109863281,193.6266632080078,245.1699981689453
602,2021-05-24,127.0999984741211,162.24949645996094,324.6300048828125,202.14666748046875,250.77999877929688
603,2021-05-25,126.9000015258789,162.95249938964844,327.7900085449219,201.56333923339844,251.72000122070312
604,2021-05-26,126.8499984741211,163.25799560546875,327.6600036621094,206.3766632080078,251.4900054931641
605,2021-05-27,125.27999877929688,161.5054931640625,332.75,210.2833404541016,249.30999755859372
606,2021-05-28,124.61000061035156,161.15350341796875,328.7300109863281,208.4066619873047,249.67999267578125
607,2021-06-01,124.27999877929688,160.9324951171875,329.1300048828125,207.96665954589844,247.3999938964844
608,2021-06-02,125.05999755859376,161.69949340820312,329.1499938964844,201.7066650390625,247.3000030517578
609,2021-06-03,123.54000091552734,159.35049438476562,326.0400085449219,190.94667053222656,245.7100067138672
610,2021-06-04,125.88999938964844,160.31100463867188,330.3500061035156,199.68333435058597,250.7899932861328
611,2021-06-07,125.9000015258789,159.90049743652344,336.5799865722656,201.7100067138672,253.80999755859372
612,2021-06-08,126.73999786376952,163.20550537109375,333.67999267578125,201.19667053222656,252.57000732421875
613,2021-06-09,127.12999725341795,164.0574951171875,330.25,199.5933380126953,253.58999633789065
614,2021-06-10,126.11000061035156,167.4824981689453,332.4599914550781,203.3733367919922,257.239990234375
615,2021-06-11,127.3499984741211,167.3415069580078,331.260009765625,203.29666137695312,257.8900146484375
616,2021-06-14,130.47999572753906,169.19349670410156,336.7699890136719,205.89666748046875,259.8900146484375
617,2021-06-15,129.63999938964844,169.156494140625,336.75,199.7866668701172,258.3599853515625
618,2021-06-16,130.14999389648438,170.7624969482422,331.0799865722656,201.6233367919922,257.3800048828125
619,2021-06-17,131.7899932861328,174.46200561523438,336.510009765625,205.5333404541016,260.8999938964844
620,2021-06-18,130.4600067138672,174.34500122070312,329.6600036621094,207.7700042724609,259.42999267578125
621,2021-06-21,132.3000030517578,172.697998046875,332.2900085449219,206.94332885742188,262.6300048828125
622,2021-06-22,133.97999572753906,175.27200317382812,339.0299987792969,207.90333557128903,265.510009765625
623,2021-06-23,133.6999969482422,175.1909942626953,340.5899963378906,218.85667419433597,265.2699890136719
624,2021-06-24,133.41000366210938,172.45399475097656,343.17999267578125,226.60667419433597,266.69000244140625
625,2021-06-25,133.11000061035156,170.072998046875,341.3699951171875,223.9566650390625,265.0199890136719
626,2021-06-28,134.77999877929688,172.1945037841797,355.6400146484375,229.5733337402344,268.7200012207031
627,2021-06-29,136.3300018310547,172.40699768066406,351.8900146484375,226.9199981689453,271.3999938964844
628,2021-06-30,136.9600067138672,172.00799560546875,347.7099914550781,226.5666656494141,270.8999938964844
629,2021-07-01,137.27000427246094,171.64849853515625,354.3900146484375,225.97332763671875,271.6000061035156
630,2021-07-02,139.9600067138672,175.5489959716797,354.70001220703125,226.3000030517578,277.6499938964844
631,2021-07-06,142.02000427246094,183.78700256347656,352.7799987792969,219.8600006103516,277.6600036621094
632,2021-07-07,144.57000732421875,184.82899475097656,350.489990234375,214.88333129882807,279.92999267578125
633,2021-07-08,143.24000549316406,186.57049560546875,345.6499938964844,217.60333251953125,277.4200134277344
634,2021-07-09,145.11000061035156,185.9669952392578,350.4200134277344,218.98333740234372,277.94000244140625
635,2021-07-12,144.5,185.9275054931641,353.1600036621094,228.5666656494141,277.32000732421875
636,2021-07-13,145.63999938964844,183.8679962158203,352.0899963378906,222.8466644287109,280.9800109863281
637,2021-07-14,149.14999389648438,184.08399963378903,347.6300048828125,217.7933349609375,282.510009765625
638,2021-07-15,148.47999572753906,181.55999755859372,344.4599914550781,216.86666870117188,281.0299987792969
639,2021-07-16,146.38999938964844,178.68150329589844,341.1600036621094,214.7400054931641,280.75
640,2021-07-19,142.4499969482422,177.47950744628906,336.95001220703125,215.4066619873047,277.010009765625
641,2021-07-20,146.14999389648438,178.6595001220703,341.6600036621094,220.1666717529297,279.32000732421875
642,2021-07-21,145.39999389648438,179.25999450683594,346.2300109863281,218.42999267578125,281.3999938964844
643,2021-07-22,146.8000030517578,181.9015045166016,351.19000244140625,216.4199981689453,286.1400146484375
644,2021-07-23,148.55999755859375,182.83200073242188,369.7900085449219,214.4600067138672,289.6700134277344
645,2021-07-26,148.99000549316406,184.99099731445312,372.4599914550781,219.2066650390625,289.04998779296875
646,2021-07-27,146.77000427246094,181.3195037841797,367.80999755859375,214.9266662597656,286.5400085449219
647,2021-07-28,144.97999572753906,181.51600646972656,373.2799987792969,215.66000366210935,286.2200012207031
648,2021-07-29,145.63999938964844,179.99600219726562,358.32000732421875,225.7833404541016,286.5
649,2021-07-30,145.86000061035156,166.37950134277344,356.29998779296875,229.0666656494141,284.9100036621094
650,2021-08-02,145.52000427246094,166.57400512695312,351.95001220703125,236.55667114257807,284.82000732421875
651,2021-08-03,147.36000061035156,168.31199645996094,351.239990234375,236.5800018310547,287.1199951171875
652,2021-08-04,146.9499969482422,167.73599243164062,358.9200134277344,236.97332763671875,286.510009765625
653,2021-08-05,147.05999755859375,168.79949951171875,362.9700012207031,238.2100067138672,289.5199890136719
654,2021-08-06,146.13999938964844,167.2469940185547,363.510009765625,233.0333404541016,289.4599914550781
655,2021-08-09,146.08999633789062,167.093505859375,361.6099853515625,237.9199981689453,288.3299865722656
656,2021-08-10,145.60000610351562,166.03399658203125,361.1300048828125,236.663330078125,286.44000244140625
657,2021-08-11,145.86000061035156,164.60549926757812,359.9599914550781,235.94000244140625,286.95001220703125
658,2021-08-12,148.88999938964844,165.1750030517578,362.6499938964844,240.75,289.8099975585937
659,2021-08-13,149.10000610351562,164.69850158691406,363.1799926757813,239.05667114257807,292.8500061035156
660,2021-08-16,151.1199951171875,164.94949340820312,366.55999755859375,228.72332763671875,294.6000061035156
661,2021-08-17,150.19000244140625,162.09800720214844,358.45001220703125,221.90333557128903,293.0799865722656
662,2021-08-18,146.36000061035156,160.06100463867188,355.45001220703125,229.663330078125,290.7300109863281
663,2021-08-19,146.6999969482422,159.3874969482422,355.1199951171875,224.4900054931641,296.7699890136719
664,2021-08-20,148.19000244140625,159.99749755859375,359.3699951171875,226.7533264160156,304.3599853515625
665,2021-08-23,149.7100067138672,163.2935028076172,363.3500061035156,235.43333435058597,304.6499938964844
666,2021-08-24,149.6199951171875,165.28900146484375,365.510009765625,236.163330078125,302.6199951171875
667,2021-08-25,148.36000061035156,164.95899963378906,368.3900146484375,237.0666656494141,302.010009765625
668,2021-08-26,147.5399932861328,165.8000030517578,364.3800048828125,233.72000122070312,299.0899963378906
669,2021-08-27,148.60000610351562,167.48150634765625,372.6300048828125,237.30667114257807,299.7200012207031
670,2021-08-30,153.1199951171875,171.07850646972656,380.6600036621094,243.6366729736328,303.5899963378906
671,2021-08-31,151.8300018310547,173.5395050048828,379.3800048828125,245.2400054931641,301.8800048828125
672,2021-09-01,152.50999450683594,173.9499969482422,382.0499877929688,244.69667053222656,301.8299865722656
673,2021-09-02,153.64999389648438,173.156005859375,375.2799987792969,244.1300048828125,301.1499938964844
674,2021-09-03,154.3000030517578,173.90249633789062,376.260009765625,244.52333068847656,301.1400146484375
675,2021-09-07,156.69000244140625,175.46449279785156,382.1799926757813,250.97332763671875,300.17999267578125
676,2021-09-08,155.11000061035156,176.27499389648438,377.5700073242188,251.2899932861328,300.2099914550781
677,2021-09-09,154.07000732421875,174.20799255371094,378.0,251.6199951171875,297.25
678,2021-09-10,148.97000122070312,173.45750427246094,378.6900024414063,245.42333984375,295.7099914550781
679,2021-09-13,149.5500030517578,172.85850524902344,376.510009765625,247.6666717529297,296.989990234375
680,2021-09-14,148.1199951171875,172.5,376.5299987792969,248.163330078125,299.7900085449219
681,2021-09-15,149.02999877929688,173.7895050048828,373.9200134277344,251.94332885742188,304.82000732421875
682,2021-09-16,148.7899932861328,174.41200256347656,373.05999755859375,252.3300018310547,305.2200012207031
683,2021-09-17,146.05999755859375,173.12600708007812,364.7200012207031,253.163330078125,299.8699951171875
684,2021-09-20,142.94000244140625,167.7864990234375,355.70001220703125,243.38999938964844,294.29998779296875
685,2021-09-21,143.42999267578125,167.18150329589844,357.4800109863281,246.4600067138672,294.79998779296875
686,2021-09-22,145.85000610351562,169.00250244140625,343.2099914550781,250.64666748046875,298.5799865722656
687,2021-09-23,146.8300018310547,170.8000030517578,345.9599914550781,251.2133331298828,299.5599975585937
688,2021-09-24,146.9199981689453,171.2760009765625,352.9599914550781,258.1300048828125,299.3500061035156
689,2021-09-27,145.3699951171875,170.2899932861328,353.5799865722656,263.78668212890625,294.1700134277344
690,2021-09-28,141.91000366210938,165.79800415039062,340.6499938964844,259.1866760253906,283.5199890136719
691,2021-09-29,142.8300018310547,165.05599975585938,339.6099853515625,260.4366760253906,284.0
692,2021-09-30,141.5,164.2519989013672,339.3900146484375,258.49334716796875,281.9200134277344
693,2021-10-01,142.64999389648438,164.16299438476562,343.010009765625,258.4066772460937,289.1000061035156
694,2021-10-04,139.13999938964844,159.48899841308594,326.2300109863281,260.510009765625,283.1099853515625
695,2021-10-05,141.11000061035156,161.0500030517578,332.9599914550781,260.1966552734375,288.760009765625
696,2021-10-06,142.0,163.10049438476562,333.6400146484375,260.9166564941406,293.1099853515625
697,2021-10-07,143.2899932861328,165.1215057373047,329.2200012207031,264.53668212890625,294.8500061035156
698,2021-10-08,142.89999389648438,164.43099975585938,330.04998779296875,261.8299865722656,294.8500061035156
699,2021-10-11,142.80999755859375,162.31500244140625,325.45001220703125,263.9800109863281,294.2300109863281
700,2021-10-12,141.50999450683594,162.3665008544922,323.7699890136719,268.5733337402344,292.8800048828125
701,2021-10-13,140.91000366210938,164.21400451660156,324.5400085449219,270.3599853515625,296.3099975585937
702,2021-10-14,143.75999450683594,164.9929962158203,328.5299987792969,272.7733459472656,302.75
703,2021-10-15,144.83999633789062,170.4510040283203,324.760009765625,281.010009765625,304.2099914550781
704,2021-10-18,146.5500030517578,172.33700561523438,335.3399963378906,290.03668212890625,307.2900085449219
705,2021-10-19,148.75999450683594,172.20750427246094,339.989990234375,288.0899963378906,308.2300109863281
706,2021-10-20,149.25999450683594,170.7530059814453,340.7799987792969,288.6000061035156,307.4100036621094
707,2021-10-21,149.47999572753906,171.75050354003906,341.8800048828125,298.0,310.760009765625
708,2021-10-22,148.69000244140625,166.77749633789062,324.6099853515625,303.2266540527344,309.1600036621094
709,2021-10-25,148.63999938964844,166.01849365234375,328.69000244140625,341.6199951171875,308.1300048828125
710,2021-10-26,149.32000732421875,168.80349731445312,315.8099975585937,339.4766540527344,310.1099853515625
711,2021-10-27,148.85000610351562,169.62449645996094,312.2200012207031,345.9533386230469,323.1700134277344
712,2021-10-28,152.57000732421875,172.32850646972656,316.9200134277344,359.0133361816406,324.3500061035156
713,2021-10-29,149.8000030517578,168.6215057373047,323.57000732421875,371.3333435058594,331.6199951171875
714,2021-11-01,148.9600067138672,165.90550231933594,329.9800109863281,402.86334228515625,329.3699951171875
715,2021-11-02,150.02000427246094,165.6374969482422,328.0799865722656,390.6666564941406,333.1300048828125
716,2021-11-03,151.49000549316406,169.1999969482422,331.6199951171875,404.6199951171875,334.0
717,2021-11-04,150.9600067138672,173.85000610351562,335.8500061035156,409.9700012207031,336.44000244140625
718,2021-11-05,151.27999877929688,175.94949340820312,341.1300048828125,407.36334228515625,336.0599975585937
719,2021-11-08,150.44000244140625,174.44900512695312,338.6199951171875,387.6466674804688,336.989990234375
720,2021-11-09,150.80999755859375,178.81149291992188,335.3699951171875,341.1666564941406,335.95001220703125
721,2021-11-10,147.9199981689453,174.1024932861328,327.6400146484375,355.9833374023437,330.79998779296875
722,2021-11-11,147.8699951171875,173.625,327.739990234375,354.5033264160156,332.42999267578125
723,2021-11-12,149.99000549316406,176.25750732421875,340.8900146484375,344.47332763671875,336.7200012207031
724,2021-11-15,150.0,177.28399658203125,347.5599975585937,337.7966613769531,336.07000732421875
725,2021-11-16,151.0,177.03500366210938,342.9599914550781,351.57666015625,339.510009765625
726,2021-11-17,153.49000549316406,177.4499969482422,340.7699890136719,363.0033264160156,339.1199951171875
727,2021-11-18,157.8699951171875,184.8029937744141,338.69000244140625,365.4599914550781,341.2699890136719
728,2021-11-19,160.5500030517578,183.82850646972656,345.29998779296875,379.0199890136719,343.1099853515625
729,2021-11-22,161.02000427246094,178.6284942626953,341.010009765625,385.6233215332031,339.8299865722656
730,2021-11-23,161.41000366210938,179.0019989013672,337.25,369.6766662597656,337.67999267578125
731,2021-11-24,161.94000244140625,179.02049255371094,341.0599975585937,372.0,337.9100036621094
732,2021-11-26,156.80999755859375,175.22799682617188,333.1199951171875,360.6400146484375,329.67999267578125
733,2021-11-29,160.24000549316406,178.07850646972656,338.0299987792969,378.9966735839844,336.6300048828125
734,2021-11-30,165.3000030517578,175.35350036621094,324.4599914550781,381.586669921875,330.5899963378906
735,2021-12-01,164.77000427246094,172.18600463867188,310.6000061035156,365.0,330.0799865722656
736,2021-12-02,163.75999450683594,171.8679962158203,310.3900146484375,361.5333251953125,329.489990234375
737,2021-12-03,161.83999633789062,169.489501953125,306.8399963378906,338.3233337402344,323.010009765625
738,2021-12-06,165.32000732421875,171.36849975585938,317.8699951171875,336.336669921875,326.19000244140625
739,2021-12-07,171.17999267578125,176.1645050048828,322.8099975585937,350.5833435058594,334.9200134277344
740,2021-12-08,175.0800018310547,176.1580047607422,330.5599975585937,356.32000732421875,334.9700012207031
741,2021-12-09,174.55999755859375,174.17100524902344,329.82000732421875,334.6000061035156,333.1000061035156
742,2021-12-10,179.4499969482422,172.21200561523438,329.75,339.010009765625,342.5400085449219
743,2021-12-13,175.74000549316406,169.5675048828125,334.489990234375,322.1366577148437,339.3999938964844
744,2021-12-14,174.3300018310547,169.0915069580078,333.739990234375,319.5033264160156,328.3399963378906
745,2021-12-15,179.3000030517578,173.31500244140625,341.6600036621094,325.3299865722656,334.6499938964844
746,2021-12-16,172.25999450683594,168.87100219726562,334.8999938964844,308.97332763671875,324.8999938964844
747,2021-12-17,171.13999938964844,170.0175018310547,333.7900085449219,310.8566589355469,323.79998779296875
748,2021-12-20,169.75,167.07899475097656,325.45001220703125,299.9800109863281,319.9100036621094
749,2021-12-21,172.99000549316406,170.41700744628906,334.20001220703125,312.84332275390625,327.2900085449219
750,2021-12-22,175.63999938964844,171.03700256347656,330.45001220703125,336.2900085449219,333.20001220703125
751,2021-12-23,176.27999877929688,171.06849670410156,335.239990234375,355.6666564941406,334.69000244140625
752,2021-12-27,180.3300018310547,169.66949462890625,346.17999267578125,364.6466674804688,342.45001220703125
753,2021-12-28,179.2899932861328,170.66099548339844,346.2200012207031,362.8233337402344,341.25
754,2021-12-29,179.3800048828125,169.2010040283203,342.94000244140625,362.0633239746094,341.95001220703125
755,2021-12-30,178.1999969482422,168.64450073242188,344.3599853515625,356.7799987792969,339.32000732421875
756,2021-12-31,177.57000732421875,166.7169952392578,336.3500061035156,352.260009765625,336.32000732421875
757,2022-01-03,182.00999450683597,170.4044952392578,338.5400085449219,399.9266662597656,334.75
758,2022-01-04,179.6999969482422,167.52200317382812,336.5299987792969,383.1966552734375,329.010009765625
759,2022-01-05,174.9199981689453,164.35699462890625,324.1700134277344,362.7066650390625,316.3800048828125
760,2022-01-06,172.0,163.25399780273438,332.4599914550781,354.8999938964844,313.8800048828125
761,2022-01-07,172.1699981689453,162.5540008544922,331.7900085449219,342.32000732421875,314.0400085449219
762,2022-01-10,172.19000244140625,161.48599243164062,328.07000732421875,352.7066650390625,314.2699890136719
763,2022-01-11,175.0800018310547,165.36199951171875,334.3699951171875,354.79998779296875,314.9800109863281
764,2022-01-12,175.52999877929688,165.20700073242188,333.260009765625,368.739990234375,318.2699890136719
765,2022-01-13,172.19000244140625,161.21400451660156,326.4800109863281,343.85333251953125,304.79998779296875
766,2022-01-14,173.07000732421875,162.13800048828125,331.8999938964844,349.8699951171875,310.20001220703125
767,2022-01-18,169.8000030517578,158.91749572753906,318.1499938964844,343.5033264160156,302.6499938964844
768,2022-01-19,166.22999572753906,156.2989959716797,319.5899963378906,331.8833312988281,303.3299865722656
769,2022-01-20,164.50999450683594,151.66749572753906,316.5599975585937,332.0899963378906,301.6000061035156
770,2022-01-21,162.41000366210938,142.64300537109375,303.1700134277344,314.6333312988281,296.0299987792969
771,2022-01-24,161.6199951171875,144.54400634765625,308.7099914550781,310.0,296.3699951171875
772,2022-01-25,159.77999877929688,139.98599243164062,300.1499938964844,306.1333312988281,288.489990234375
773,2022-01-26,159.69000244140625,138.87249755859375,294.6300048828125,312.4700012207031,296.7099914550781
774,2022-01-27,159.22000122070312,139.6374969482422,294.6400146484375,276.3666687011719,299.8399963378906
775,2022-01-28,170.3300018310547,143.97799682617188,301.7099914550781,282.1166687011719,308.260009765625
776,2022-01-31,174.77999877929688,149.57350158691406,313.260009765625,312.239990234375,310.9800109863281
777,2022-02-01,174.61000061035156,151.19349670410156,319.0,310.4166564941406,308.760009765625
778,2022-02-02,175.83999633789062,150.6125030517578,323.0,301.8866577148437,313.4599914550781
779,2022-02-03,172.89999389648438,138.8455047607422,237.75999450683597,297.0466613769531,301.25
780,2022-02-04,172.38999938964844,157.63949584960938,237.08999633789065,307.7733459472656,305.94000244140625
781,2022-02-07,171.66000366210938,157.9355010986328,224.91000366210935,302.4466552734375,300.95001220703125
782,2022-02-08,174.8300018310547,161.4134979248047,220.17999267578125,307.3333435058594,304.5599975585937
783,2022-02-09,176.27999877929688,161.1894989013672,232.0,310.6666564941406,311.2099914550781
784,2022-02-10,172.1199951171875,159.0034942626953,228.07000732421875,301.51666259765625,302.3800048828125
785,2022-02-11,168.63999938964844,153.2935028076172,219.5500030517578,286.6666564941406,295.0400085449219
786,2022-02-14,168.8800048828125,155.16700744628906,217.6999969482422,291.9200134277344,295.0
787,2022-02-15,172.7899932861328,156.510498046875,221.0,307.4766540527344,300.4700012207031
788,2022-02-16,172.5500030517578,158.10049438476562,216.5399932861328,307.7966613769531,299.5
789,2022-02-17,168.8800048828125,154.65249633789062,207.7100067138672,292.1166687011719,290.7300109863281
790,2022-02-18,167.3000030517578,152.60150146484375,206.16000366210935,285.6600036621094,287.92999267578125
791,2022-02-22,164.32000732421875,150.19749450683594,202.0800018310547,273.84332275390625,287.7200012207031
792,2022-02-23,160.07000732421875,144.82699584960938,198.4499969482422,254.67999267578125,280.2699890136719
793,2022-02-24,162.74000549316406,151.35800170898438,207.6000061035156,266.92333984375,294.5899963378906
794,2022-02-25,164.85000610351562,153.7884979248047,210.47999572753903,269.9566650390625,297.3099975585937
795,2022-02-28,165.1199951171875,153.56300354003906,211.02999877929688,290.1433410644531,298.7900085449219
796,2022-03-01,163.1999969482422,151.14199829101562,203.4900054931641,288.1233215332031,294.95001220703125
797,2022-03-02,166.55999755859375,152.05250549316406,208.1100006103516,293.2966613769531,300.19000244140625
798,2022-03-03,166.22999572753906,147.89849853515625,202.97000122070312,279.7633361816406,295.9200134277344
799,2022-03-04,163.1699981689453,145.64100646972656,200.05999755859372,279.42999267578125,289.8599853515625
800,2022-03-07,159.3000030517578,137.4530029296875,187.47000122070312,268.1933288574219,278.9100036621094
801,2022-03-08,157.44000244140625,136.01449584960938,190.2899932861328,274.79998779296875,275.8500061035156
802,2022-03-09,162.9499969482422,139.2790069580078,198.5,286.3233337402344,288.5
803,2022-03-10,158.52000427246094,146.8175048828125,195.2100067138672,279.4333190917969,285.5899963378906
804,2022-03-11,154.72999572753906,145.52450561523438,187.6100006103516,265.1166687011719,280.07000732421875
805,2022-03-14,150.6199951171875,141.85299682617188,186.6300048828125,255.4566650390625,276.44000244140625
806,2022-03-15,155.08999633789062,147.3665008544922,192.02999877929688,267.2966613769531,287.1499938964844
807,2022-03-16,159.58999633789062,153.10400390625,203.6300048828125,280.07666015625,294.3900146484375
808,2022-03-17,160.6199951171875,157.23899841308594,207.83999633789065,290.5333251953125,295.2200012207031
809,2022-03-18,163.97999572753906,161.25050354003906,216.4900054931641,301.7966613769531,300.42999267578125
810,2022-03-21,165.3800048828125,161.4915008544922,211.4900054931641,307.0533447265625,299.1600036621094
811,2022-03-22,168.82000732421875,164.88900756835938,216.6499938964844,331.32666015625,304.0599975585937
812,2022-03-23,170.2100067138672,163.4080047607422,213.4600067138672,333.03668212890625,299.489990234375
813,2022-03-24,174.07000732421875,163.64950561523438,219.57000732421875,337.97332763671875,304.1000061035156
814,2022-03-25,174.72000122070312,164.77349853515625,221.82000732421875,336.8800048828125,303.67999267578125
815,2022-03-28,175.60000610351562,168.99049377441406,223.58999633789065,363.9466552734375,310.70001220703125
816,2022-03-29,178.9600067138672,169.31500244140625,229.8600006103516,366.5233459472656,315.4100036621094
817,2022-03-30,177.77000427246094,166.30099487304688,227.8500061035156,364.663330078125,313.8599853515625
818,2022-03-31,174.61000061035156,162.99749755859375,222.3600006103516,359.20001220703125,308.3099975585937
819,2022-04-01,174.30999755859375,163.55999755859375,224.8500061035156,361.5299987792969,309.4200134277344
820,2022-04-04,178.44000244140625,168.34649658203125,233.88999938964844,381.8166809082031,314.9700012207031
821,2022-04-05,175.05999755859375,164.05499267578125,231.83999633789065,363.7533264160156,310.8800048828125
822,2022-04-06,171.8300018310547,158.75599670410156,223.3000030517578,348.586669921875,299.5
823,2022-04-07,172.13999938964844,157.7845001220703,222.9499969482422,352.4200134277344,301.3699951171875
824,2022-04-08,170.08999633789062,154.4604949951172,222.3300018310547,341.8299865722656,296.9700012207031
825,2022-04-11,165.75,151.1219940185547,216.4600067138672,325.3099975585937,285.260009765625
826,2022-04-12,167.66000366210938,150.78750610351562,214.13999938964844,328.9833374023437,282.0599975585937
827,2022-04-13,170.39999389648438,155.54100036621094,214.9900054931641,340.7900085449219,287.6199951171875
828,2022-04-14,165.2899932861328,151.7064971923828,210.17999267578125,328.3333435058594,279.8299865722656
829,2022-04-18,165.07000732421875,152.78500366210938,210.7700042724609,334.7633361816406,280.5199890136719
830,2022-04-19,167.39999389648438,158.11549377441406,217.30999755859372,342.7166748046875,285.29998779296875
831,2022-04-20,167.22999572753906,153.9980010986328,200.4199981689453,325.7333374023437,286.3599853515625
832,2022-04-21,166.4199981689453,148.29600524902344,188.07000732421875,336.260009765625,280.8099975585937
833,2022-04-22,161.7899932861328,144.35000610351562,184.1100006103516,335.01666259765625,274.0299987792969
834,2022-04-25,162.8800048828125,146.07400512695312,186.9900054931641,332.67333984375,280.7200012207031
835,2022-04-26,156.8000030517578,139.39100646972656,180.9499969482422,292.1400146484375,270.2200012207031
836,2022-04-27,156.57000732421875,138.16700744628906,174.9499969482422,293.836669921875,283.2200012207031
837,2022-04-28,163.63999938964844,144.59649658203125,205.72999572753903,292.5033264160156,289.6300048828125
838,2022-04-29,157.64999389648438,124.28150177001952,200.47000122070312,290.2533264160156,277.5199890136719
839,2022-05-02,157.9600067138672,124.5,211.1300048828125,300.9800109863281,284.4700012207031
840,2022-05-03,159.47999572753906,124.25350189208984,212.02999877929688,303.0833435058594,281.7799987792969
841,2022-05-04,166.02000427246094,125.92849731445312,223.41000366210935,317.5400085449219,289.9800109863281
842,2022-05-05,156.77000427246094,116.40699768066406,208.27999877929688,291.09332275390625,277.3500061035156
843,2022-05-06,157.27999877929688,114.77249908447266,203.7700042724609,288.54998779296875,274.7300109863281
844,2022-05-09,152.05999755859375,108.78900146484376,196.2100067138672,262.3699951171875,264.5799865722656
845,2022-05-10,154.50999450683594,108.85900115966795,197.6499938964844,266.67999267578125,269.5
846,2022-05-11,146.5,105.37200164794922,188.7400054931641,244.6666717529297,260.54998779296875
847,2022-05-12,142.55999755859375,106.93049621582033,191.2400054931641,242.6666717529297,255.3500061035156
848,2022-05-13,147.11000061035156,113.05500030517578,198.6199951171875,256.5299987792969,261.1199951171875
849,2022-05-16,145.5399932861328,110.8105010986328,200.0399932861328,241.4566650390625,261.5
850,2022-05-17,149.24000549316406,115.36849975585938,202.6199951171875,253.8699951171875,266.82000732421875
851,2022-05-18,140.82000732421875,107.1125030517578,192.2400054931641,236.60333251953125,254.0800018310547
852,2022-05-19,137.35000610351562,107.31900024414062,191.2899932861328,236.47332763671875,253.13999938964844
853,2022-05-20,137.58999633789062,107.59100341796876,193.5399932861328,221.3000030517578,252.55999755859372
854,2022-05-23,143.11000061035156,107.55699920654295,196.22999572753903,224.96665954589844,260.6499938964844
855,2022-05-24,140.36000061035156,104.0999984741211,181.27999877929688,209.3866729736328,259.6199951171875
856,2022-05-25,140.52000427246094,106.7750015258789,183.8300018310547,219.6000061035156,262.5199890136719
857,2022-05-26,143.77999877929688,111.07749938964844,191.6300048828125,235.91000366210935,265.8999938964844
858,2022-05-27,149.63999938964844,115.14649963378906,195.1300048828125,253.2100067138672,273.239990234375
859,2022-05-31,148.83999633789062,120.20950317382812,193.63999938964844,252.7533264160156,271.8699951171875
860,2022-06-01,148.7100067138672,121.68399810791016,188.63999938964844,246.7899932861328,272.4200134277344
861,2022-06-02,151.2100067138672,125.51100158691406,198.8600006103516,258.3333435058594,274.5799865722656
862,2022-06-03,145.3800048828125,122.3499984741211,190.77999877929688,234.51666259765625,270.0199890136719
863,2022-06-06,146.13999938964844,124.79000091552734,194.25,238.27999877929688,268.75
864,2022-06-07,148.7100067138672,123.0,195.6499938964844,238.8866729736328,272.5
865,2022-06-08,147.9600067138672,121.18000030517578,196.63999938964844,241.86666870117188,270.4100036621094
866,2022-06-09,142.63999938964844,116.1500015258789,184.0,239.7066650390625,264.7900085449219
867,2022-06-10,137.1300048828125,109.6500015258789,175.57000732421875,232.22999572753903,252.9900054931641
